2020-05-15_07:52:09.
"Value [m/s2]", "Time [s]" 
-0.011846	 2.224067
-0.009796	 2.224129
-0.011167	 2.224192
-0.009969	 2.224254
-0.008777	 2.224317
-0.010947	 2.224379
-0.011572	 2.224442
-0.009802	 2.224504
-0.011811	 2.224567
-0.009665	 2.224629
-0.008127	 2.224692
-0.009516	 2.224754
-0.010809	 2.224817
-0.009027	 2.224879
-0.010893	 2.224941
-0.008127	 2.225004
-0.005731	 2.225066
-0.007978	 2.225129
-0.009021	 2.225191
-0.006882	 2.225254
-0.008705	 2.225316
-0.006750	 2.225379
-0.005761	 2.225441
-0.006333	 2.225504
-0.006679	 2.225566
-0.006679	 2.225629
-0.008497	 2.225691
-0.005356	 2.225754
-0.003925	 2.225816
-0.005928	 2.225878
-0.005749	 2.225941
-0.004443	 2.226003
-0.006398	 2.226066
-0.004032	 2.226128
-0.003532	 2.226191
-0.004569	 2.226253
-0.005278	 2.226316
-0.004956	 2.226378
-0.005749	 2.226441
-0.002953	 2.226503
-0.002018	 2.226566
-0.003198	 2.226628
-0.001815	 2.226691
-0.001183	 2.226753
-0.004396	 2.226815
-0.001702	 2.226878
-0.000617	 2.226940
-0.000128	 2.227003
-0.000373	 2.227065
-0.000426	 2.227128
-0.001529	 2.227190
0.000849	 2.227253
0.002155	 2.227315
0.002369	 2.227378
0.004032	 2.227440
0.003120	 2.227503
0.001344	 2.227565
0.004503	 2.227628
0.004765	 2.227690
0.004873	 2.227752
0.007239	 2.227815
0.005731	 2.227877
0.003687	 2.227940
0.006398	 2.228002
0.005952	 2.228065
0.006655	 2.228127
0.009003	 2.228190
0.006989	 2.228252
0.004837	 2.228315
0.006834	 2.228377
0.006077	 2.228440
0.007209	 2.228502
0.007912	 2.228565
0.006202	 2.228627
0.004980	 2.228689
0.007561	 2.228752
0.006339	 2.228814
0.005618	 2.228877
0.007841	 2.228939
0.006983	 2.229002
0.005910	 2.229064
0.007764	 2.229127
0.005332	 2.229189
0.006768	 2.229252
0.008228	 2.229314
0.005356	 2.229377
0.003758	 2.229439
0.006226	 2.229501
0.004694	 2.229564
0.006118	 2.229626
0.006220	 2.229689
0.004080	 2.229751
0.004247	 2.229814
0.005540	 2.229876
0.002745	 2.229939
0.005272	 2.230001
0.006303	 2.230064
0.002638	 2.230126
0.001237	 2.230189
0.003537	 2.230251
0.002631	 2.230314
0.004342	 2.230376
0.005224	 2.230438
0.002530	 2.230501
0.003114	 2.230563
0.003305	 2.230626
0.000623	 2.230688
0.004217	 2.230751
0.003967	 2.230813
0.001606	 2.230876
0.001851	 2.230938
0.002476	 2.231001
-0.000200	 2.231063
0.002834	 2.231126
0.002751	 2.231188
0.000617	 2.231251
0.001058	 2.231313
0.000867	 2.231375
-0.000486	 2.231438
0.003007	 2.231500
0.002464	 2.231563
-0.000891	 2.231625
0.000575	 2.231688
-0.000378	 2.231750
-0.003031	 2.231813
0.000551	 2.231875
0.000897	 2.231938
-0.000408	 2.232000
-0.000140	 2.232063
-0.001416	 2.232125
-0.004009	 2.232188
-0.000790	 2.232250
-0.000831	 2.232312
-0.001833	 2.232375
-0.000748	 2.232437
-0.002560	 2.232500
-0.005368	 2.232562
-0.002333	 2.232625
-0.002631	 2.232687
-0.002793	 2.232750
-0.001368	 2.232812
-0.004199	 2.232875
-0.006035	 2.232937
-0.003228	 2.233000
-0.003681	 2.233062
-0.002500	 2.233124
-0.001785	 2.233187
-0.004205	 2.233249
-0.005832	 2.233312
-0.003394	 2.233374
-0.005177	 2.233437
-0.004050	 2.233499
-0.001767	 2.233562
-0.003216	 2.233624
-0.005171	 2.233687
-0.003329	 2.233749
-0.004187	 2.233812
-0.002220	 2.233874
-0.000581	 2.233937
-0.002387	 2.233999
-0.002739	 2.234061
-0.001577	 2.234124
-0.003275	 2.234186
-0.000242	 2.234249
0.002989	 2.234311
0.000003	 2.234374
-0.000790	 2.234436
0.001410	 2.234499
-0.000206	 2.234561
0.002512	 2.234624
0.003215	 2.234686
0.001767	 2.234749
0.001481	 2.234811
0.001070	 2.234874
-0.000397	 2.234936
0.004330	 2.234998
0.005683	 2.235061
0.003234	 2.235123
0.004724	 2.235186
0.004181	 2.235248
0.000760	 2.235311
0.004855	 2.235373
0.008038	 2.235436
0.003865	 2.235498
0.002304	 2.235561
0.004438	 2.235623
0.004050	 2.235686
0.006428	 2.235748
0.008103	 2.235811
0.007859	 2.235873
0.009111	 2.235935
0.007966	 2.235998
0.004801	 2.236060
0.007406	 2.236123
0.007275	 2.236185
0.005671	 2.236248
0.007072	 2.236310
0.004813	 2.236373
0.001547	 2.236435
0.005701	 2.236498
0.005987	 2.236560
0.006363	 2.236623
0.006774	 2.236685
0.003418	 2.236748
0.001547	 2.236810
0.005296	 2.236872
0.004986	 2.236935
0.005308	 2.236997
0.006965	 2.237060
0.003865	 2.237122
0.001624	 2.237185
0.003997	 2.237247
0.003037	 2.237310
0.003978	 2.237372
0.005665	 2.237435
0.002328	 2.237497
-0.000099	 2.237560
0.000998	 2.237622
-0.000540	 2.237684
0.000378	 2.237747
0.003210	 2.237809
0.000396	 2.237872
-0.002930	 2.237934
-0.002119	 2.237997
-0.002530	 2.238059
-0.000361	 2.238122
0.000629	 2.238184
-0.003115	 2.238247
-0.004617	 2.238309
-0.004116	 2.238372
-0.005183	 2.238434
-0.001696	 2.238497
-0.000325	 2.238559
-0.003383	 2.238621
-0.003812	 2.238684
-0.003496	 2.238746
-0.006476	 2.238809
-0.010577	 2.238871
-0.007060	 2.238934
-0.002971	 2.238996
-0.003633	 2.239059
-0.004736	 2.239121
-0.007734	 2.239184
-0.004801	 2.239246
-0.003406	 2.239309
-0.005063	 2.239371
-0.005159	 2.239434
-0.006708	 2.239496
-0.008860	 2.239558
-0.004795	 2.239621
-0.003031	 2.239683
-0.004253	 2.239746
-0.003490	 2.239808
-0.005147	 2.239871
-0.008479	 2.239933
-0.004134	 2.239996
-0.002781	 2.240058
-0.003091	 2.240121
-0.002930	 2.240183
-0.004831	 2.240246
-0.006595	 2.240308
-0.002465	 2.240371
-0.003096	 2.240433
-0.003478	 2.240495
0.000373	 2.240558
-0.001446	 2.240620
-0.004372	 2.240683
-0.000802	 2.240745
-0.000545	 2.240808
0.000289	 2.240870
0.001612	 2.240933
-0.000772	 2.240995
-0.001499	 2.241058
0.001356	 2.241120
0.000694	 2.241183
0.002441	 2.241245
0.004515	 2.241307
0.002304	 2.241370
0.000396	 2.241432
0.001553	 2.241495
0.001338	 2.241557
0.004467	 2.241620
0.006994	 2.241682
0.003668	 2.241745
0.001725	 2.241807
0.004288	 2.241870
0.002906	 2.241932
0.004354	 2.241995
0.005832	 2.242057
0.003210	 2.242120
0.002661	 2.242182
0.003174	 2.242244
0.001463	 2.242307
0.004986	 2.242369
0.008097	 2.242432
0.005546	 2.242494
0.004491	 2.242557
0.004497	 2.242619
0.001732	 2.242682
0.005850	 2.242744
0.007924	 2.242807
0.006571	 2.242869
0.006613	 2.242932
0.005463	 2.242994
0.002405	 2.243057
0.006839	 2.243119
0.009534	 2.243181
0.007936	 2.243244
0.007978	 2.243306
0.007269	 2.243369
0.004253	 2.243431
0.006703	 2.243494
0.008026	 2.243556
0.007883	 2.243619
0.005910	 2.243681
0.004700	 2.243744
0.004169	 2.243806
0.008067	 2.243869
0.009516	 2.243931
0.008961	 2.243994
0.009850	 2.244056
0.008324	 2.244118
0.004771	 2.244181
0.005975	 2.244243
0.006375	 2.244306
0.007346	 2.244368
0.008395	 2.244431
0.005373	 2.244493
0.002274	 2.244556
0.005349	 2.244618
0.005492	 2.244681
0.005785	 2.244743
0.007597	 2.244806
0.004616	 2.244868
0.001636	 2.244931
0.003728	 2.244993
0.003663	 2.245055
0.004605	 2.245118
0.005957	 2.245180
0.003716	 2.245243
0.001046	 2.245305
0.001713	 2.245368
0.001612	 2.245430
0.003931	 2.245493
0.006088	 2.245555
0.003597	 2.245618
0.002697	 2.245680
0.003597	 2.245743
0.002667	 2.245805
0.004795	 2.245867
0.006530	 2.245930
0.004283	 2.245992
0.002948	 2.246055
0.003126	 2.246117
0.000778	 2.246180
0.003692	 2.246242
0.006595	 2.246305
0.004336	 2.246367
0.002483	 2.246430
0.001523	 2.246492
-0.001493	 2.246555
0.001124	 2.246617
0.003710	 2.246680
0.001857	 2.246742
0.000700	 2.246804
-0.000176	 2.246867
-0.002209	 2.246929
0.000551	 2.246992
0.002244	 2.247054
0.000283	 2.247117
0.000504	 2.247179
-0.000611	 2.247242
-0.002995	 2.247304
-0.001565	 2.247367
-0.000063	 2.247429
-0.000462	 2.247492
0.000671	 2.247554
-0.001499	 2.247617
-0.005928	 2.247679
-0.002667	 2.247741
-0.001207	 2.247804
-0.002745	 2.247866
-0.002232	 2.247929
-0.002596	 2.247991
-0.005534	 2.248054
-0.004527	 2.248116
-0.003401	 2.248179
-0.003180	 2.248241
-0.001892	 2.248304
-0.005832	 2.248366
-0.009796	 2.248429
-0.007096	 2.248491
-0.006107	 2.248554
-0.006208	 2.248616
-0.004664	 2.248678
-0.006738	 2.248741
-0.010744	 2.248803
-0.015554	 2.248866
-0.014159	 2.248928
-0.008640	 2.248991
-0.007912	 2.249053
-0.010148	 2.249116
-0.013646	 2.249178
-0.013420	 2.249241
-0.017134	 2.249303
-0.014392	 2.249366
-0.011191	 2.249428
-0.012931	 2.249490
-0.013956	 2.249553
-0.012496	 2.249615
-0.012723	 2.249678
-0.011829	 2.249740
-0.009772	 2.249803
-0.011507	 2.249865
-0.013575	 2.249928
-0.013825	 2.249990
-0.014702	 2.250053
-0.013283	 2.250115
-0.011900	 2.250178
-0.013241	 2.250240
-0.014886	 2.250303
-0.015125	 2.250365
-0.014475	 2.250427
-0.012180	 2.250490
-0.011650	 2.250552
-0.012520	 2.250615
-0.014648	 2.250677
-0.016180	 2.250740
-0.015262	 2.250802
-0.011888	 2.250865
-0.009623	 2.250927
-0.010720	 2.250990
-0.013611	 2.251052
-0.014189	 2.251115
-0.012937	 2.251177
-0.011018	 2.251240
-0.010696	 2.251302
-0.011072	 2.251364
-0.010708	 2.251427
-0.010625	 2.251489
-0.010666	 2.251552
-0.007919	 2.251614
-0.007257	 2.251677
-0.005368	 2.251739
-0.005272	 2.251802
-0.006405	 2.251864
-0.006553	 2.251927
-0.003973	 2.251989
-0.000647	 2.252052
-0.000695	 2.252114
-0.003716	 2.252177
-0.001314	 2.252239
-0.000289	 2.252301
0.000962	 2.252364
0.003192	 2.252426
0.006196	 2.252489
0.006231	 2.252551
0.005159	 2.252614
0.005236	 2.252676
0.006715	 2.252739
0.008598	 2.252801
0.010756	 2.252864
0.009283	 2.252926
0.007757	 2.252989
0.007257	 2.253051
0.007191	 2.253114
0.007436	 2.253176
0.008091	 2.253238
0.008675	 2.253301
0.008288	 2.253363
0.008234	 2.253426
0.008419	 2.253488
0.010308	 2.253551
0.012502	 2.253613
0.011000	 2.253676
0.008961	 2.253738
0.007126	 2.253801
0.007555	 2.253863
0.007489	 2.253926
0.008729	 2.253988
0.008485	 2.254050
0.008240	 2.254113
0.007501	 2.254175
0.005933	 2.254238
0.007024	 2.254300
0.008103	 2.254363
0.008050	 2.254425
0.007042	 2.254488
0.005838	 2.254550
0.004700	 2.254613
0.005367	 2.254675
0.006267	 2.254738
0.006035	 2.254800
0.004741	 2.254863
0.002476	 2.254925
0.000158	 2.254987
0.000349	 2.255050
0.001565	 2.255112
0.001332	 2.255175
0.001368	 2.255237
-0.000182	 2.255300
-0.000480	 2.255362
0.000796	 2.255425
0.002083	 2.255487
0.002208	 2.255550
0.000617	 2.255612
-0.002268	 2.255675
-0.003770	 2.255737
-0.003699	 2.255800
-0.002900	 2.255862
-0.002298	 2.255924
-0.002238	 2.255987
-0.003967	 2.256049
-0.005004	 2.256112
-0.005320	 2.256174
-0.006267	 2.256237
-0.004038	 2.256299
-0.003115	 2.256362
-0.004956	 2.256424
-0.008425	 2.256487
-0.007972	 2.256549
-0.006005	 2.256612
-0.005326	 2.256674
-0.004283	 2.256737
-0.005630	 2.256799
-0.006434	 2.256861
-0.007185	 2.256924
-0.005856	 2.256986
-0.003937	 2.257049
-0.001863	 2.257111
-0.002035	 2.257174
-0.002864	 2.257236
-0.001410	 2.257299
0.000199	 2.257361
0.002495	 2.257424
0.002834	 2.257486
0.001982	 2.257549
0.000325	 2.257611
0.001368	 2.257674
0.003424	 2.257736
0.003794	 2.257798
0.005361	 2.257861
0.006142	 2.257923
0.006422	 2.257986
0.006440	 2.258048
0.007179	 2.258111
0.009134	 2.258173
0.010904	 2.258236
0.010970	 2.258298
0.011775	 2.258361
0.012222	 2.258423
0.012413	 2.258486
0.014141	 2.258548
0.015476	 2.258610
0.016376	 2.258673
0.015047	 2.258735
0.015184	 2.258798
0.008884	 2.258860
0.009230	 2.258923
0.016418	 2.258985
0.018260	 2.259048
0.019464	 2.259110
0.018743	 2.259173
0.018445	 2.259235
0.019774	 2.259298
0.021943	 2.259360
0.021407	 2.259423
0.019714	 2.259485
0.018510	 2.259547
0.017425	 2.259610
0.017014	 2.259672
0.016084	 2.259735
0.017318	 2.259797
0.016162	 2.259860
0.015029	 2.259922
0.014415	 2.259985
0.014272	 2.260047
0.014552	 2.260110
0.013855	 2.260172
0.012913	 2.260235
0.010398	 2.260297
0.009373	 2.260360
0.008825	 2.260422
0.007060	 2.260484
0.006178	 2.260547
0.005087	 2.260609
0.004116	 2.260672
0.002495	 2.260734
-0.000045	 2.260797
-0.000027	 2.260859
0.000766	 2.260922
0.000235	 2.260984
-0.002173	 2.261047
-0.002024	 2.261109
-0.001779	 2.261172
-0.002960	 2.261234
-0.004259	 2.261297
-0.005546	 2.261359
-0.008187	 2.261421
-0.008330	 2.261484
-0.009116	 2.261546
-0.008628	 2.261609
-0.008455	 2.261671
-0.010660	 2.261734
-0.013188	 2.261796
-0.014195	 2.261859
-0.014791	 2.261921
-0.015989	 2.261984
-0.016174	 2.262046
-0.017437	 2.262109
-0.020459	 2.262171
-0.021049	 2.262233
-0.020555	 2.262296
-0.020984	 2.262358
-0.020823	 2.262421
-0.020269	 2.262483
-0.019619	 2.262546
-0.019661	 2.262608
-0.018534	 2.262671
-0.017485	 2.262733
-0.015047	 2.262796
-0.014761	 2.262858
-0.015995	 2.262921
-0.015965	 2.262983
-0.016967	 2.263046
-0.017014	 2.263108
-0.015411	 2.263170
-0.015524	 2.263233
-0.017539	 2.263295
-0.016579	 2.263358
-0.015918	 2.263420
-0.014159	 2.263483
-0.012287	 2.263545
-0.011447	 2.263608
-0.010529	 2.263670
-0.011823	 2.263733
-0.012502	 2.263795
-0.010642	 2.263858
-0.007710	 2.263920
-0.007549	 2.263983
-0.007203	 2.264045
-0.006679	 2.264107
-0.005671	 2.264170
-0.003794	 2.264232
-0.002673	 2.264295
-0.001141	 2.264357
-0.000676	 2.264420
0.001410	 2.264482
0.001809	 2.264545
0.003043	 2.264607
0.004688	 2.264670
0.005397	 2.264732
0.004837	 2.264795
0.004938	 2.264857
0.004891	 2.264920
0.004378	 2.264982
0.004700	 2.265044
0.005129	 2.265107
0.006154	 2.265169
0.006333	 2.265232
0.006720	 2.265294
0.004980	 2.265357
0.006333	 2.265419
0.006470	 2.265482
0.007585	 2.265544
0.007328	 2.265607
0.005344	 2.265669
0.005433	 2.265732
0.007168	 2.265794
0.007650	 2.265857
0.006822	 2.265919
0.008175	 2.265981
0.007930	 2.266044
0.007352	 2.266106
0.007793	 2.266169
0.007888	 2.266231
0.008353	 2.266294
0.006768	 2.266356
0.005701	 2.266419
0.005463	 2.266481
0.006154	 2.266544
0.004807	 2.266606
0.005194	 2.266669
0.004938	 2.266731
0.001558	 2.266793
0.001946	 2.266856
0.003585	 2.266918
0.003454	 2.266981
0.000629	 2.267043
0.000068	 2.267106
0.000599	 2.267168
0.000009	 2.267231
-0.002143	 2.267293
-0.003037	 2.267356
-0.001279	 2.267418
-0.000176	 2.267481
-0.002202	 2.267543
-0.002983	 2.267606
-0.002399	 2.267668
-0.002083	 2.267730
-0.000986	 2.267793
-0.002328	 2.267855
-0.004783	 2.267918
-0.003573	 2.267980
-0.004300	 2.268043
-0.005177	 2.268105
-0.005523	 2.268168
-0.005254	 2.268230
-0.005183	 2.268293
-0.004348	 2.268355
-0.006196	 2.268418
-0.006983	 2.268480
-0.004366	 2.268543
-0.003394	 2.268605
-0.004408	 2.268667
-0.003204	 2.268730
-0.005159	 2.268792
-0.012472	 2.268855
-0.008550	 2.268917
-0.007132	 2.268980
-0.008246	 2.269042
-0.006112	 2.269105
-0.006548	 2.269167
-0.005773	 2.269230
-0.002262	 2.269292
-0.003156	 2.269355
-0.003961	 2.269417
-0.004319	 2.269480
-0.005344	 2.269542
-0.005225	 2.269604
-0.003842	 2.269667
-0.004915	 2.269729
-0.004491	 2.269792
-0.003692	 2.269854
-0.005368	 2.269917
-0.003138	 2.269979
0.001219	 2.270042
0.001046	 2.270104
0.000283	 2.270167
0.000337	 2.270229
0.000164	 2.270292
0.001958	 2.270354
0.004271	 2.270416
0.003734	 2.270479
0.004330	 2.270541
0.005171	 2.270604
0.004205	 2.270666
0.006345	 2.270729
0.007406	 2.270791
0.004795	 2.270854
0.005773	 2.270916
0.006446	 2.270979
0.004932	 2.271041
0.005832	 2.271104
0.008389	 2.271166
0.009009	 2.271229
0.009278	 2.271291
0.008759	 2.271353
0.008103	 2.271416
0.011250	 2.271478
0.011674	 2.271541
0.009379	 2.271603
0.011465	 2.271666
0.010499	 2.271728
0.009247	 2.271791
0.011429	 2.271853
0.011906	 2.271916
0.011012	 2.271978
0.008866	 2.272041
-0.004706	 2.272103
-0.008491	 2.272166
0.002369	 2.272228
0.007793	 2.272290
0.009820	 2.272353
0.008711	 2.272415
0.006732	 2.272478
0.007883	 2.272540
0.007924	 2.272603
0.006607	 2.272665
0.006762	 2.272728
0.006941	 2.272790
0.006405	 2.272853
0.006023	 2.272915
0.005320	 2.272978
0.006148	 2.273040
0.007322	 2.273103
0.006011	 2.273165
0.003985	 2.273227
0.003627	 2.273290
0.004068	 2.273352
0.004557	 2.273415
0.006196	 2.273477
0.004276	 2.273540
0.003192	 2.273602
0.004527	 2.273665
0.003311	 2.273727
0.003424	 2.273790
0.004503	 2.273852
0.003091	 2.273915
0.000915	 2.273977
0.000432	 2.274040
-0.001577	 2.274102
-0.003359	 2.274164
-0.002155	 2.274227
-0.002518	 2.274289
-0.002113	 2.274352
-0.002107	 2.274414
-0.004581	 2.274477
-0.002733	 2.274539
-0.000533	 2.274602
-0.000736	 2.274664
-0.001392	 2.274727
-0.002125	 2.274789
-0.003794	 2.274852
-0.002858	 2.274914
-0.000885	 2.274976
-0.002876	 2.275039
-0.002906	 2.275101
-0.002280	 2.275164
-0.004324	 2.275226
-0.003812	 2.275289
-0.001624	 2.275351
-0.001601	 2.275414
-0.002518	 2.275476
-0.001904	 2.275539
-0.000635	 2.275601
0.000158	 2.275664
0.001541	 2.275726
0.000599	 2.275789
0.000933	 2.275851
-0.000390	 2.275913
-0.002793	 2.275976
-0.003162	 2.276038
-0.003281	 2.276101
-0.004187	 2.276163
-0.003687	 2.276226
-0.003150	 2.276288
-0.004765	 2.276351
-0.003216	 2.276413
0.000056	 2.276476
0.001243	 2.276538
0.003037	 2.276601
0.002661	 2.276663
0.000796	 2.276726
0.003192	 2.276788
0.003776	 2.276850
0.004140	 2.276913
0.007328	 2.276975
0.008139	 2.277038
0.004903	 2.277100
0.004986	 2.277163
0.004920	 2.277225
0.005308	 2.277288
0.006071	 2.277350
0.003847	 2.277413
0.003132	 2.277475
0.005320	 2.277538
0.006643	 2.277600
0.006875	 2.277663
0.007883	 2.277725
0.007185	 2.277787
0.005224	 2.277850
0.005957	 2.277912
0.004771	 2.277975
0.004938	 2.278037
0.006595	 2.278100
0.004783	 2.278162
0.003472	 2.278225
0.004128	 2.278287
0.002381	 2.278350
0.001880	 2.278412
0.002536	 2.278475
0.000122	 2.278537
-0.001434	 2.278600
-0.001696	 2.278662
-0.003287	 2.278724
-0.007609	 2.278787
-0.006619	 2.278849
-0.002220	 2.278912
-0.002602	 2.278974
-0.001911	 2.279037
-0.002643	 2.279099
-0.000808	 2.279162
0.001022	 2.279224
0.000480	 2.279287
-0.001136	 2.279349
-0.004336	 2.279412
-0.008252	 2.279474
-0.007507	 2.279536
-0.005272	 2.279599
-0.005928	 2.279661
-0.007614	 2.279724
-0.009486	 2.279786
-0.011215	 2.279849
-0.010404	 2.279911
-0.007948	 2.279974
-0.008628	 2.280036
-0.008169	 2.280099
-0.009045	 2.280161
-0.011400	 2.280224
-0.010029	 2.280286
-0.009695	 2.280349
-0.010899	 2.280411
-0.009975	 2.280473
-0.010297	 2.280536
-0.013170	 2.280598
-0.013223	 2.280661
-0.010440	 2.280723
-0.009087	 2.280786
-0.008515	 2.280848
-0.012043	 2.280911
-0.013939	 2.280973
-0.011036	 2.281036
-0.010851	 2.281098
-0.011841	 2.281161
-0.011632	 2.281223
-0.011388	 2.281286
-0.012597	 2.281348
-0.012621	 2.281410
-0.013104	 2.281473
-0.012651	 2.281535
-0.009760	 2.281598
-0.010821	 2.281660
-0.013897	 2.281723
-0.012919	 2.281785
-0.010255	 2.281848
-0.008354	 2.281910
-0.006732	 2.281973
-0.007185	 2.282035
-0.006565	 2.282098
-0.005022	 2.282160
-0.003830	 2.282223
-0.001756	 2.282285
0.000718	 2.282347
-0.001458	 2.282410
-0.001165	 2.282472
-0.000986	 2.282535
-0.003931	 2.282597
-0.004038	 2.282660
-0.000617	 2.282722
0.000962	 2.282785
0.000790	 2.282847
0.000009	 2.282910
-0.001225	 2.282972
0.000366	 2.283035
0.002250	 2.283097
0.000879	 2.283159
0.001165	 2.283222
0.003842	 2.283284
0.003365	 2.283347
0.003997	 2.283409
0.004259	 2.283472
0.001928	 2.283534
0.001505	 2.283597
0.001934	 2.283659
0.002476	 2.283722
0.002268	 2.283784
0.004378	 2.283847
0.005010	 2.283909
0.006297	 2.283972
0.005856	 2.284034
0.004450	 2.284096
0.007745	 2.284159
0.008813	 2.284221
0.006846	 2.284284
0.007716	 2.284346
0.009278	 2.284409
0.006708	 2.284471
0.007054	 2.284534
0.007263	 2.284596
0.006875	 2.284659
0.008294	 2.284721
0.008419	 2.284784
0.007507	 2.284846
0.007632	 2.284909
0.006369	 2.284971
0.006786	 2.285033
0.007745	 2.285096
0.005665	 2.285158
0.005063	 2.285221
0.009373	 2.285283
0.011119	 2.285346
0.007436	 2.285408
0.008580	 2.285471
0.008252	 2.285533
0.008062	 2.285596
0.009599	 2.285658
0.009003	 2.285721
0.009075	 2.285783
0.009218	 2.285846
0.007561	 2.285908
0.007555	 2.285970
0.008139	 2.286033
0.005159	 2.286095
0.002762	 2.286158
0.002673	 2.286220
0.003037	 2.286283
0.003520	 2.286345
0.005683	 2.286408
0.003764	 2.286470
0.003257	 2.286533
0.005332	 2.286595
0.003508	 2.286658
0.002000	 2.286720
0.001064	 2.286783
-0.001797	 2.286845
-0.001577	 2.286907
0.000831	 2.286970
0.000807	 2.287032
-0.000134	 2.287095
-0.000188	 2.287157
-0.000861	 2.287220
0.000235	 2.287282
0.000420	 2.287345
-0.002101	 2.287407
-0.001016	 2.287470
-0.000784	 2.287532
-0.001362	 2.287595
0.000218	 2.287657
0.001547	 2.287719
0.001189	 2.287782
0.001481	 2.287844
0.002173	 2.287907
0.000700	 2.287969
0.003025	 2.288032
0.002464	 2.288094
-0.001106	 2.288157
-0.001779	 2.288219
-0.000957	 2.288282
-0.000599	 2.288344
0.000116	 2.288407
0.000390	 2.288469
0.000199	 2.288532
0.001225	 2.288594
-0.000027	 2.288656
-0.001231	 2.288719
-0.008264	 2.288781
-0.006369	 2.288844
0.000974	 2.288906
0.001380	 2.288969
0.000939	 2.289031
-0.000510	 2.289094
0.000098	 2.289156
0.000587	 2.289219
0.001117	 2.289281
0.002631	 2.289344
0.000265	 2.289406
-0.002345	 2.289469
0.000539	 2.289531
0.001660	 2.289593
0.001422	 2.289656
0.001654	 2.289718
0.001249	 2.289781
0.000915	 2.289843
0.002173	 2.289906
0.000992	 2.289968
0.000676	 2.290031
0.001165	 2.290093
0.000807	 2.290156
0.001386	 2.290218
0.000951	 2.290281
0.000140	 2.290343
0.002351	 2.290406
0.004038	 2.290468
0.001463	 2.290530
0.000331	 2.290593
0.001791	 2.290655
0.002125	 2.290718
0.002304	 2.290780
0.002459	 2.290843
0.001070	 2.290905
0.003341	 2.290968
0.004205	 2.291030
0.002208	 2.291093
0.004026	 2.291155
0.006822	 2.291218
0.004974	 2.291280
0.001702	 2.291342
-0.000021	 2.291405
0.000265	 2.291467
0.001815	 2.291530
0.001839	 2.291592
-0.000134	 2.291655
-0.000516	 2.291717
0.000182	 2.291780
-0.001523	 2.291842
-0.001714	 2.291905
-0.001427	 2.291967
-0.001249	 2.292030
-0.001624	 2.292092
-0.004825	 2.292155
-0.007311	 2.292217
-0.006208	 2.292279
-0.005368	 2.292342
-0.007513	 2.292404
-0.007197	 2.292467
-0.008622	 2.292529
-0.008801	 2.292592
-0.008222	 2.292654
-0.008735	 2.292717
-0.008580	 2.292779
-0.007102	 2.292842
-0.007478	 2.292904
-0.010386	 2.292967
-0.010470	 2.293029
-0.010213	 2.293092
-0.009063	 2.293154
-0.008729	 2.293216
-0.010070	 2.293279
-0.010708	 2.293341
-0.007400	 2.293404
-0.007859	 2.293466
-0.008336	 2.293529
-0.007084	 2.293591
-0.008830	 2.293654
-0.008592	 2.293716
-0.007150	 2.293779
-0.007483	 2.293841
-0.007436	 2.293904
-0.007328	 2.293966
-0.010029	 2.294029
-0.009367	 2.294091
-0.006887	 2.294153
-0.007901	 2.294216
-0.008097	 2.294278
-0.006327	 2.294341
-0.007269	 2.294403
-0.007865	 2.294466
-0.007686	 2.294528
-0.008586	 2.294591
-0.007084	 2.294653
-0.007013	 2.294716
-0.009534	 2.294778
-0.010261	 2.294841
-0.009671	 2.294903
-0.009748	 2.294966
-0.007370	 2.295028
-0.007459	 2.295090
-0.010189	 2.295153
-0.009600	 2.295215
-0.007656	 2.295278
-0.008592	 2.295340
-0.007513	 2.295403
-0.006107	 2.295465
-0.006786	 2.295528
-0.005826	 2.295590
-0.006166	 2.295653
-0.007185	 2.295715
-0.005957	 2.295778
-0.006291	 2.295840
-0.007799	 2.295902
-0.005957	 2.295965
-0.004676	 2.296027
-0.005206	 2.296090
-0.003568	 2.296152
-0.003347	 2.296215
-0.004700	 2.296277
-0.005421	 2.296340
-0.005666	 2.296402
-0.007293	 2.296465
-0.004593	 2.296527
-0.002453	 2.296590
-0.002596	 2.296652
-0.001183	 2.296715
-0.001100	 2.296777
-0.000265	 2.296839
0.002578	 2.296902
0.003406	 2.296964
0.004324	 2.297027
0.004283	 2.297089
0.003102	 2.297152
0.002000	 2.297214
0.002912	 2.297277
0.001827	 2.297339
0.001022	 2.297402
0.001368	 2.297464
0.000986	 2.297527
0.001279	 2.297589
0.003072	 2.297652
0.003025	 2.297714
0.003341	 2.297776
0.004962	 2.297839
0.004175	 2.297901
0.002858	 2.297964
0.003740	 2.298026
0.004336	 2.298089
0.004622	 2.298151
0.006065	 2.298214
0.004825	 2.298276
0.004187	 2.298339
0.007209	 2.298401
0.008926	 2.298464
0.009748	 2.298526
0.009772	 2.298589
0.009617	 2.298651
0.009909	 2.298713
0.005457	 2.298776
0.004741	 2.298838
0.010207	 2.298901
0.011560	 2.298963
0.011721	 2.299026
0.010589	 2.299088
0.012186	 2.299151
0.013229	 2.299213
0.014505	 2.299276
0.013456	 2.299338
0.011584	 2.299401
0.010195	 2.299463
0.012258	 2.299525
0.015577	 2.299588
0.016406	 2.299650
0.016531	 2.299713
0.015756	 2.299775
0.017616	 2.299838
0.018349	 2.299900
0.017866	 2.299963
0.018045	 2.300025
0.019148	 2.300088
